D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_127.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_127.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_127.jpg,0,1,0,30.19025
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_199.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_199.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_199.jpg,-0.05,1,0,30.18987
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_268.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_268.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_268.jpg,-0.25,1,0,30.17567
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_337.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_337.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_337.jpg,-0.4,1,0,30.15827
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_406.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_406.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_406.jpg,-0.6000001,1,0,30.13346
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_473.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_473.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_473.jpg,-0.7500002,1,0,30.11479
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_546.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_546.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_546.jpg,0,1,0,30.18161
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_618.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_618.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_618.jpg,0,1,0,30.18742
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_685.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_685.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_685.jpg,0,1,0,30.18992
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_757.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_757.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_757.jpg,0,1,0,30.1902
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_831.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_831.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_831.jpg,-0.05,1,0,30.18983
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_900.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_900.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_900.jpg,-0.2,1,0,30.18086
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_48_970.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_48_970.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_48_970.jpg,-0.4,1,0,30.15852
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_039.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_039.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_039.jpg,-0.5500001,1,0,30.13987
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_109.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_109.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_109.jpg,-0.7500002,1,0,30.11499
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_178.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_178.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_178.jpg,0,1,0,30.16272
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_251.jpg,0,1,0,30.18201
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_325.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_325.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_325.jpg,0,1,0,30.18941
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_398.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_398.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_398.jpg,0,1,0,30.19023
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_473.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_473.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_473.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_543.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_543.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_543.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_612.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_612.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_612.jpg,0,1,0,30.19042
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_681.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_681.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_681.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_751.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_751.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_751.jpg,-0.15,1,0,30.1842
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_819.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_819.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_819.jpg,-0.3,1,0,30.16918
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_895.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_895.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_895.jpg,-0.5000001,1,0,30.14522
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_49_961.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_49_961.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_49_961.jpg,0,1,0,30.17307
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_029.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_029.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_029.jpg,0,1,0,30.18704
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_099.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_099.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_099.jpg,0,1,0,30.18939
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_169.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_169.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_169.jpg,0,1,0,30.19017
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_243.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_243.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_243.jpg,0,1,0,30.19027
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_314.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_314.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_314.jpg,0,1,0,30.19027
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_388.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_388.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_388.jpg,-0.2,1,0,30.18049
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_460.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_460.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_460.jpg,-0.35,1,0,30.16399
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_534.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_534.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_534.jpg,-0.5500001,1,0,30.13946
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_609.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_609.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_609.jpg,0,1,0,30.17778
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_689.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_689.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_689.jpg,0,1,0,30.18759
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_756.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_756.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_756.jpg,0,1,0,30.18932
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_825.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_825.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_825.jpg,0,1,0,30.19021
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_896.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_896.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_896.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_50_964.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_50_964.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_50_964.jpg,-0.15,1,0,30.18517
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_033.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_033.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_033.jpg,-0.3,1,0,30.17028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_099.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_099.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_099.jpg,-0.45,1,0,30.15217
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_168.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_168.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_168.jpg,0,1,0,30.18575
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_246.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_246.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_246.jpg,0,1,0,30.18907
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_313.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_313.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_313.jpg,0,1,0,30.19014
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_380.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_380.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_380.jpg,0,1,0,30.19026
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_453.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_453.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_453.jpg,0,1,0,30.19002
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_524.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_524.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_524.jpg,-0.1,1,0,30.18807
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_594.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_594.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_594.jpg,-0.25,1,0,30.17529
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_670.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_670.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_670.jpg,-0.45,1,0,30.15174
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_742.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_742.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_742.jpg,0,1,0,30.1867
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_818.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_818.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_818.jpg,0,1,0,30.18975
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_892.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_892.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_892.jpg,0,1,0,30.19019
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_51_960.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_51_960.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_51_960.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_031.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_031.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_031.jpg,-0.05,1,0,30.19004
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_101.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_101.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_101.jpg,-0.2,1,0,30.18048
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_169.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_169.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_169.jpg,-0.4,1,0,30.15799
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_240.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_240.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_240.jpg,-0.5500001,1,0,30.13898
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_310.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_310.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_310.jpg,0,1,0,30.18288
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_379.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_379.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_379.jpg,0,1,0,30.18814
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_450.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_450.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_450.jpg,0,1,0,30.18993
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_518.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_518.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_518.jpg,0,1,0,30.19021
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_589.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_589.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_589.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_657.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_657.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_657.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_726.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_726.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_726.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_794.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_794.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_794.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_871.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_871.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_871.jpg,0,1,0,30.19049
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_52_938.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_52_938.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_52_938.jpg,-0.1,1,0,30.18764
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_53_007.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_53_007.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_53_007.jpg,-0.3,1,0,30.16917
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_53_075.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_53_075.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_53_075.jpg,0,1,0,30.18115
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_53_144.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_53_144.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_53_144.jpg,0,1,0,30.18925
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_53_53_213.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_53_53_213.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_53_53_213.jpg,0,1,0,30.19001
